
1RR,1RR16CS062,7.0,62,64,57,58,73,62,88,34
1RR,1RR16CS063,9.67,100,82,82,100,93,98,99,40
1GA,1GA16CS145,6.83,22,72,57,77,82,97,97,45
1RR,1RR16CS064,2.33,18,43,34,42,36,45,63,29
1GA,1GA16CS146,7.17,61,75,51,59,79,52,92,43
1RR,1RR16CS065,7.0,63,67,57,67,66,64,88,38
1GA,1GA16CS147,3.0,33,38,32,59,49,50,77,32
1RR,1RR16CS066,2.33,22,30,54,34,30,75,75,30
1GA,1GA16CS148,8.0,52,79,83,79,81,56,97,42
1RR,1RR16CS067,6.08,31,72,59,88,45,79,82,36
1GA,1GA16CS149,3.58,40,36,38,79,36,87,90,39
1RR,1RR16CS068,0.5,12,21,32,21,29,22,52,21
1GA,1GA16CS150,8.25,63,77,75,83,86,67,93,42
1RR,1RR16CS069,2.0,16,26,33,58,37,54,51,32
1GA,1GA16CS151,6.83,40,54,65,88,66,52,92,42
1RR,1RR16CS070,1.42,24,20,47,28,25,21,69,32
1GA,1GA16CS152,3.33,9,41,42,44,36,51,92,29
1RR,1RR16CS071,4.92,44,51,42,44,55,44,67,27
1GA,1GA16CS153,9.08,82,87,72,90,86,95,89,45
1RR,1RR16CS072,2.17,25,21,18,49,18,82,69,20
1BC,1BC16CS006,0.42,19,35,17,17,17,17,49,35
1GA,1GA16CS154,6.42,43,45,61,78,46,89,93,41
1BC,1BC16CS007,3.5,19,47,34,58,56,77,17,38
1GA,1GA16CS155,9.0,81,71,85,100,70,95,94,44
1RR,1RR16CS074,5.33,48,52,46,66,54,12,59,32
1BC,1BC16CS008,6.83,50,54,52,90,56,72,50,33
1GA,1GA16CS156,7.5,83,61,49,82,59,91,72,44
1RR,1RR16CS075,4.83,29,47,46,59,47,72,75,36
1GA,1GA16CS157,5.75,23,53,55,86,48,93,64,32
1RR,1RR16CS076,7.0,52,65,59,81,52,65,89,33
1GA,1GA16CS158,7.25,44,72,56,83,68,89,96,43
1RR,1RR16CS077,7.83,72,71,74,76,57,87,80,36
1BC,1BC16CS011,7.58,48,81,63,76,67,81,94,33
1GA,1GA16CS159,8.75,86,88,77,98,67,92,89,38
1RR,1RR16CS078,5.17,66,48,31,65,56,44,73,35
1GA,1GA16CS160,5.33,15,53,45,67,45,82,85,31
1RR,1RR16CS079,6.17,56,49,53,65,56,52,77,41
1GA,1GA16CS161,7.5,44,78,59,99,62,90,93,35
1BC,1BC16CS013,6.92,56,68,59,66,60,86,71,45
1RR,1RR16CS080,7.83,65,75,56,91,65,95,78,33
1GA,1GA16CS162,8.67,67,84,82,91,65,97,99,43
1RR,1RR16CS081,6.58,69,58,42,68,55,82,91,42
1GA,1GA16CS163,7.5,59,55,60,89,78,92,71,31
1RR,1RR16CS082,3.83,21,47,45,65,23,44,76,25
1GA,1GA16CS164,6.75,40,59,51,85,53,94,84,39
1RR,1RR16CS083,5.42,40,44,71,53,40,44,85,34
1GA,1GA16CS165,6.0,54,46,50,58,40,86,85,34
1RR,1RR16CS084,2.75,16,48,48,31,18,44,81,25
1GA,1GA16CS166,8.33,62,68,72,99,75,91,97,42
1RR,1RR16CS085,7.25,72,51,59,86,54,80,70,35
1GA,1GA16CS167,8.67,78,71,73,75,90,93,92,44
1RR,1RR16CS086,2.83,40,32,45,28,32,75,74,31
1BI,1BI16CS001,5.92,52,47,66,40,57,64,76,37
1GA,1GA16CS168,8.33,76,70,64,98,79,93,77,39
1RR,1RR16CS087,3.75,11,40,33,54,40,79,82,34
1GA,1GA16CS169,3.33,22,34,34,67,43,85,80,27
1BI,1BI16CS002,9.17,81,79,88,93,87,100,98,36
1RR,1RR16CS088,6.75,62,48,48,80,54,78,89,30
1GA,1GA16CS170,6.17,40,50,50,74,47,56,93,39
1BI,1BI16CS003,8.08,76,55,67,89,80,96,89,41
1GA,1GA16CS171,4.67,34,29,74,76,40,70,78,27
1RR,1RR16CS089,2.42,27,40,31,31,42,44,85,32
1BI,1BI16CS004,8.5,72,79,65,88,80,95,94,40
1GA,1GA16CS172,8.33,72,68,60,98,72,96,97,40
1RR,1RR16CS090,8.17,78,76,72,71,77,77,94,33
1BI,1BI16CS005,5.5,34,61,54,47,55,78,96,30
1GA,1GA16CS173,7.83,65,90,56,68,63,92,97,40
1RR,1RR16CS091,7.08,56,44,72,94,49,92,86,26
1BI,1BI16CS006,9.33,96,93,76,97,89,86,86,39
1GA,1GA16CS174,9.67,97,90,73,98,93,94,100,46
1RR,1RR16CS092,6.08,44,42,58,73,46,94,84,37
1BI,1BI16CS007,9.33,88,72,95,97,81,99,98,40
1GA,1GA16CS175,4.75,33,53,42,83,34,89,92,34
1RR,1RR16CS093,6.25,43,57,73,76,44,47,90,36
1BI,1BI16CS008,9.17,91,81,74,96,79,93,97,39
1GA,1GA16CS176,8.17,71,71,59,96,77,72,92,41
1RR,1RR16CS094,2.08,9,22,21,43,34,82,74,35
1BI,1BI16CS009,7.92,73,75,64,78,60,93,87,36
1GA,1GA16CS177,7.67,40,54,76,95,76,90,91,41
1RR,1RR16CS095,1.83,15,19,23,57,28,44,54,31
1BI,1BI16CS010,8.83,86,85,79,90,69,92,94,41
1RR,1RR16CS096,6.92,42,58,80,77,70,55,67,32
1GA,1GA16CS178,6.33,32,50,54,93,53,97,92,39
1BI,1BI16CS011,8.17,72,66,75,79,72,93,91,35
1GA,1GA16CS179,7.67,63,68,69,82,65,77,96,42
1RR,1RR16CS097,2.75,16,42,29,51,27,44,85,31
1BI,1BI16CS012,9.83,100,92,90,93,80,100,98,44
1GA,1GA16CS180,3.42,35,37,27,78,43,73,82,39
1BI,1BI16CS013,5.75,40,43,55,69,43,84,91,38
1BI,1BI16CS014,7.83,51,74,66,89,78,97,74,38
1BI,1BI16CS015,9.17,81,85,81,88,82,98,95,44
1RR,1RR16CS098,6.5,57,67,43,92,46,48,83,35
1BI,1BI16CS016,7.5,88,78,50,52,53,94,90,39
1RR,1RR16CS099,8.92,81,98,66,98,88,69,93,37
1GA,1GA16CS181,8.83,81,69,71,98,81,95,95,46
1RR,1RR16CS100,5.58,41,53,48,50,46,55,88,29
1BI,1BI16CS017,6.08,41,51,69,41,50,91,80,36
1GA,1GA16CS182,8.0,59,81,80,56,72,91,95,41
1RR,1RR16CS101,3.75,40,42,27,43,43,49,76,36
1BI,1BI16CS018,8.67,85,74,74,89,76,100,93,42
1GA,1GA16CS183,7.25,42,64,60,91,53,93,80,27
1BI,1BI16CS019,9.33,90,70,80,90,83,99,97,34
1RR,1RR16CS102,6.25,65,52,56,69,44,54,83,41
1GA,1GA16CS184,8.42,51,81,71,98,75,96,84,44
1RR,1RR16CS103,7.17,49,72,70,67,51,85,86,35
1BI,1BI16CS020,5.5,27,41,66,76,41,98,91,34
1GA,1GA16CS185,9.17,93,71,76,100,82,90,94,46
1RR,1RR16CS104,2.83,22,47,23,40,43,22,75,40
1BI,1BI16CS021,9.5,100,81,85,91,84,96,92,40
1GA,1GA16CS186,7.67,44,60,76,96,63,97,91,43
1BI,1BI16CS022,7.83,48,71,72,82,60,98,96,41
1RR,1RR16CS106,7.08,57,66,71,55,58,93,83,33
1BI,1BI16CS023,9.0,100,82,78,94,69,97,98,46
1RR,1RR16CS107,3.67,32,48,46,53,31,44,77,29
1BI,1BI16CS024,7.67,66,57,76,71,67,100,92,32
1RR,1RR16CS108,4.67,47,45,44,68,38,46,89,28
1BI,1BI16CS025,9.5,86,83,81,90,92,99,98,44
1RR,1RR16CS109,4.83,62,45,44,51,33,46,89,26
1BI,1BI16CS026,4.58,36,37,71,55,42,97,88,37
1BI,1BI16CS027,8.67,100,67,64,87,83,99,94,42
1RR,1RR16CS110,2.5,37,37,40,28,47,49,64,28
1GD,1GD16CS001,6.67,65,62,48,69,49,81,84,27
1BI,1BI16CS028,9.33,83,82,82,87,93,99,99,44
1RR,1RR16CS111,7.5,73,85,55,50,68,86,80,36
1GD,1GD16CS002,4.33,39,52,33,70,42,76,77,23
1RR,1RR16CS112,3.5,27,42,49,46,37,59,76,34
1BI,1BI16CS029,3.08,20,40,43,44,32,44,86,35
1GD,1GD16CS003,4.08,43,51,37,52,36,78,81,28
1RR,1RR16CS113,2.75,33,42,24,49,34,52,88,21
1BI,1BI16CS030,8.42,82,65,68,87,86,98,82,41
1GD,1GD16CS004,7.17,68,50,74,79,55,73,73,30
1RR,1RR16CS114,8.42,69,72,73,83,88,87,96,35
1GD,1GD16CS005,7.17,75,69,57,63,54,82,81,34
1BI,1BI16CS031,8.25,62,76,79,90,60,90,86,41
1GD,1GD16CS006,7.83,67,75,70,78,52,91,90,34
1RR,1RR16CS115,7.5,62,70,71,70,58,65,84,33
1BI,1BI16CS032,7.25,58,64,47,87,66,90,80,41
1GD,1GD16CS007,7.67,75,70,67,75,62,74,78,26
1BI,1BI16CS033,9.33,97,81,87,90,70,100,98,43
1RR,1RR16CS116,8.17,58,81,82,90,68,53,90,32
1GD,1GD16CS008,7.17,67,55,64,79,58,78,93,28
1BI,1BI16CS034,7.67,77,55,64,73,66,96,90,44
1RR,1RR16CS117,6.25,50,46,43,82,54,63,72,29
1BI,1BI16CS035,7.17,69,46,62,79,58,97,97,35
1GD,1GD16CS009,2.67,34,40,33,46,36,75,54,28
1RR,1RR16CS118,8.08,69,79,77,70,74,97,81,29
1GD,1GD16CS010,8.75,94,75,77,73,84,82,92,30
1RR,1RR16CS119,7.5,61,61,65,65,73,87,84,25
1BI,1BI16CS037,4.08,16,33,60,77,33,83,92,40
1GD,1GD16CS011,4.75,44,44,41,73,34,82,74,22
1RR,1RR16CS120,3.83,17,32,44,55,58,53,75,30
1BI,1BI16CS038,6.17,40,42,52,58,62,97,92,38
1GD,1GD16CS012,7.0,48,60,72,68,54,87,89,33
1RR,1RR16CS121,2.42,36,40,33,49,36,45,53,28
1BI,1BI16CS039,7.5,63,71,63,65,56,98,93,37
1BI,1BI16CS040,6.42,40,52,64,56,59,95,88,31
1RR,1RR16CS122,8.67,81,80,73,75,88,76,94,27
1GD,1GD16CS014,3.92,38,44,57,53,19,65,78,26
1RR,1RR16CS123,8.08,73,58,75,89,72,89,96,34
1BI,1BI16CS041,3.92,19,45,55,48,31,61,79,39
1GD,1GD16CS015,5.58,55,42,46,59,47,77,60,31
1RR,1RR16CS124,7.75,81,69,57,76,73,88,72,37
1BI,1BI16CS042,8.83,88,69,78,95,85,96,99,40
1GD,1GD16CS016,5.58,46,53,43,68,44,61,78,25
1RR,1RR16CS125,4.08,23,29,52,54,40,77,80,32
1GD,1GD16CS017,5.58,45,55,40,56,40,82,79,36
1BI,1BI16CS043,9.0,91,83,72,71,81,99,98,40
1RR,1RR16CS126,4.0,24,24,44,54,51,87,60,32
1BI,1BI16CS044,8.5,76,73,69,81,83,100,97,37
1RR,1RR16CS127,6.42,42,48,52,71,61,85,72,34
1GD,1GD16CS019,6.25,50,59,55,56,46,75,87,30
1BI,1BI16CS045,9.17,86,84,76,98,85,95,93,40
1RR,1RR16CS128,7.5,62,48,71,76,73,96,74,30
1GD,1GD16CS020,4.42,39,40,44,52,47,77,67,24
1BI,1BI16CS046,7.75,63,65,74,80,64,68,91,41
1RR,1RR16CS129,6.17,48,64,44,65,67,58,74,39
1GD,1GD16CS021,3.75,29,37,48,53,42,74,62,22
1BI,1BI16CS047,7.33,74,69,57,67,79,53,96,43
1RR,1RR16CS130,7.67,68,59,70,87,68,92,75,40
1GD,1GD16CS022,4.92,41,46,51,60,32,70,68,24
1BI,1BI16CS048,7.58,64,41,85,92,58,92,83,35
1RR,1RR16CS131,6.42,41,70,55,48,54,85,94,38
1GD,1GD16CS023,5.33,50,42,66,45,43,53,50,23
1BI,1BI16CS049,8.25,70,66,66,94,71,81,93,44
1RR,1RR16CS132,6.42,54,57,53,56,60,48,92,39
1BI,1BI16CS050,8.25,76,60,74,92,68,88,91,42
1GD,1GD16CS025,6.75,53,62,51,74,47,79,86,31
1RR,1RR16CS133,2.83,33,40,31,58,19,47,83,31
1BI,1BI16CS051,5.33,32,41,43,79,58,99,94,40
1GD,1GD16CS026,3.5,33,32,48,71,36,70,74,22
1RR,1RR16CS134,6.25,42,58,52,64,47,84,95,36
1BI,1BI16CS052,7.83,62,63,68,72,79,94,95,39
1RR,1RR16CS135,6.92,51,67,63,49,61,89,92,38
1GD,1GD16CS028,7.58,71,71,51,66,73,76,87,24
1BI,1BI16CS053,2.67,29,29,34,47,49,54,51,33
1GD,1GD16CS029,6.92,45,55,70,66,66,77,87,26
1BI,1BI16CS054,7.75,62,71,71,83,69,61,75,39
1RR,1RR16CS137,2.0,32,18,45,36,27,47,82,29
1GD,1GD16CS030,6.83,45,59,66,81,48,84,83,33
1BI,1BI16CS055,8.0,69,60,74,94,67,100,77,38
1RR,1RR16CS138,7.67,62,62,62,82,62,84,89,41
1BI,1BI16CS056,7.58,46,66,72,69,80,97,84,35
1GD,1GD16CS031,8.75,80,83,90,77,69,85,91,34
1RR,1RR16CS139,1.5,8,20,12,14,47,14,79,25
1BI,1BI16CS057,9.5,94,84,87,86,96,100,93,38
1GD,1GD16CS032,5.92,51,43,46,70,47,70,67,29
1RR,1RR16CS140,8.33,63,75,67,83,80,93,93,36
1GD,1GD16CS033,7.0,68,44,73,67,68,85,85,33
1BI,1BI16CS058,9.5,94,85,90,88,83,98,99,45
1RR,1RR16CS141,8.08,71,69,59,83,87,88,94,37
1BI,1BI16CS059,7.92,81,49,73,81,62,87,95,32
1GD,1GD16CS034,2.33,19,29,22,58,35,82,65,28
1RR,1RR16CS142,7.83,48,63,81,68,83,98,98,39
1BI,1BI16CS060,5.5,43,30,80,91,35,98,92,36
1RR,1RR16CS143,7.83,64,76,72,56,83,74,91,32
1GD,1GD16CS035,8.92,78,87,91,70,82,89,94,39
1BI,1BI16CS061,9.08,89,91,67,95,86,100,87,39
1RR,1RR16CS144,9.08,78,81,84,90,86,90,87,35
1GD,1GD16CS036,7.25,60,57,72,76,47,80,93,30
1BI,1BI16CS062,5.17,51,52,40,43,40,75,55,33
1GD,1GD16CS037,5.67,41,41,59,77,43,80,68,34
1RR,1RR16CS145,2.58,22,33,34,63,34,78,82,35
1BI,1BI16CS063,7.17,49,68,60,86,68,71,74,36
1GD,1GD16CS038,3.67,36,49,41,53,28,78,50,26
1RR,1RR16CS146,7.75,83,66,68,62,69,85,95,43
1BI,1BI16CS064,8.92,79,92,76,90,79,88,96,44
1GD,1GD16CS039,6.25,53,73,55,44,45,77,86,30
1RR,1RR16CS147,5.17,47,51,37,53,61,48,88,33
1BI,1BI16CS065,6.83,45,53,62,86,43,95,94,37
1GD,1GD16CS040,7.58,69,68,62,76,65,88,91,25
1RR,1RR16CS148,4.0,28,37,54,56,40,95,54,29
1BI,1BI16CS066,9.33,88,91,87,95,79,100,92,39
1GD,1GD16CS041,2.08,11,28,23,45,15,77,60,21
1RR,1RR16CS149,7.25,54,73,67,55,66,86,95,36
1BI,1BI16CS067,7.0,54,58,59,69,69,94,93,38
1GD,1GD16CS042,6.17,40,57,49,67,52,82,80,35
1RR,1RR16CS150,3.08,22,40,35,45,46,17,89,30
1BI,1BI16CS068,3.42,6,53,40,28,40,48,76,29
1RR,1RR16CS151,7.83,62,80,56,73,66,95,90,38
1BI,1BI16CS069,9.25,83,87,86,95,82,99,85,35
1GD,1GD16CS045,8.0,79,74,73,77,61,89,84,29
1RR,1RR16CS152,7.67,62,74,64,89,45,90,94,33
1BI,1BI16CS070,8.17,82,73,54,71,71,94,99,40
1RR,1RR16CS153,3.75,35,57,32,35,73,89,79,35
1GD,1GD16CS047,5.58,51,42,46,49,46,87,70,23
1BI,1BI16CS071,4.5,14,55,32,49,50,90,91,38
1RR,1RR16CS154,4.92,29,40,46,68,43,97,85,36
1BI,1BI16CS072,3.0,25,34,49,53,36,49,86,30
1GD,1GD16CS048,6.08,49,51,43,74,47,74,85,22
1RR,1RR16CS155,7.67,55,66,71,75,67,96,92,42
1BI,1BI16CS073,8.0,65,64,62,93,63,99,92,39
1GD,1GD16CS049,3.17,28,32,20,65,43,82,62,24
1RR,1RR16CS156,4.08,30,48,53,43,37,93,87,33
1BI,1BI16CS074,8.42,70,86,65,70,83,90,86,37
1GD,1GD16CS050,8.0,81,73,70,75,52,83,83,27
1RR,1RR16CS157,4.67,35,50,40,46,40,94,73,31
1GD,1GD16CS051,6.75,51,63,61,64,52,79,69,29
1BI,1BI16CS075,2.42,2,11,23,78,14,49,76,32
1RR,1RR16CS158,7.17,53,46,61,76,64,98,94,35
1GD,1GD16CS052,7.5,77,51,82,63,52,82,80,40
1BI,1BI16CS076,7.5,62,74,56,86,65,74,79,41
1RR,1RR16CS159,8.42,69,74,67,92,80,95,85,43
1GD,1GD16CS053,5.58,57,50,37,62,67,77,67,30
1BI,1BI16CS077,8.75,97,76,63,96,75,94,87,35
1RR,1RR16CS160,8.58,88,86,79,65,81,95,83,37
1GD,1GD16CS054,6.25,50,66,41,67,51,64,71,22
1BI,1BI16CS078,8.5,73,71,65,99,79,93,92,43
1RR,1RR16CS161,6.75,71,32,74,89,54,100,88,30
1GD,1GD16CS055,3.67,27,40,42,59,21,82,65,25
1BI,1BI16CS079,2.67,23,27,46,46,24,49,64,26
1RR,1RR16CS162,6.33,64,14,45,71,75,92,94,33
1GD,1GD16CS056,6.75,54,67,57,53,73,64,71,37
1BI,1BI16CS080,8.58,57,73,91,84,82,86,95,40
1RR,1RR16CS163,2.75,33,42,39,49,29,50,87,25
1GD,1GD16CS057,2.75,34,42,17,51,26,76,46,27
1BI,1BI16CS081,7.08,42,52,62,89,67,85,92,38
1RR,1RR16CS164,8.5,79,66,80,76,87,93,95,40
1GD,1GD16CS058,3.17,29,46,31,69,32,79,50,25
1BI,1BI16CS082,8.08,70,58,86,86,66,98,83,40
1RR,1RR16CS165,7.33,52,69,59,61,79,98,94,37
1BI,1BI16CS083,8.33,53,53,86,90,81,100,90,29
1RR,1RR16CS166,8.67,82,73,65,96,78,93,97,42
1BI,1BI16CS084,8.67,97,75,64,87,77,99,97,38
1RR,1RR16CS167,7.67,67,78,62,66,62,93,95,41
1BI,1BI16CS085,4.08,25,27,55,48,41,92,82,40
1RR,1RR16CS168,6.25,63,44,52,76,46,50,82,27
1BI,1BI16CS086,8.75,83,52,80,93,81,100,83,40
1RR,1RR16CS169,8.42,80,72,52,94,78,92,89,36
1BI,1BI16CS087,8.5,89,71,72,88,75,100,74,40
1BI,1BI16CS088,4.42,23,34,58,78,43,70,84,37
1SK,1SK16CS001,3.92,18,59,43,20,50,83,55,37
1RR,1RR16CS171,7.67,63,65,60,65,71,93,92,37
1BI,1BI16CS089,8.67,60,78,70,95,84,92,90,39
1SK,1SK16CS002,7.17,56,56,47,90,72,90,55,39
1RR,1RR16CS172,1.83,5,14,44,34,10,48,88,25
1BI,1BI16CS090,9.25,93,88,88,91,71,83,96,33
1SK,1SK16CS003,8.58,79,82,83,86,70,96,62,46
1RR,1RR16CS173,8.42,78,80,72,89,74,66,93,39
1BI,1BI16CS091,8.67,79,81,67,96,79,98,93,43
1SK,1SK16CS004,8.17,66,54,80,82,87,91,77,39
1SK,1SK16CS005,2.5,27,35,40,20,44,84,46,40
1BI,1BI16CS092,8.5,67,81,65,93,78,99,91,41
1SK,1SK16CS006,6.33,40,57,67,59,51,97,72,41
1BI,1BI16CS093,8.0,78,58,59,98,72,95,96,40
1RR,1RR16CS175,5.67,36,62,56,71,44,88,89,39
1SK,1SK16CS007,7.58,77,68,69,71,60,92,68,41
1BI,1BI16CS094,8.17,75,45,76,95,71,99,94,37
1SK,1SK16CS008,8.5,86,66,85,83,67,91,96,43
1BI,1BI16CS095,8.17,77,71,55,81,77,99,97,43
1RR,1RR16CS177,7.25,46,56,62,89,66,96,86,33
1SK,1SK16CS009,7.83,73,66,76,75,66,86,81,43
1BI,1BI16CS096,7.17,44,56,62,94,68,86,87,32
1RR,1RR16CS178,6.33,49,47,59,54,50,94,91,37
1SK,1SK16CS010,9.33,100,81,83,89,86,96,96,44
1BI,1BI16CS097,9.67,96,91,90,94,71,99,96,38
1RR,1RR16CS179,5.67,49,40,44,50,52,83,87,22
1SK,1SK16CS011,7.33,65,59,61,66,67,91,90,43
1SK,1SK16CS012,4.5,36,51,58,33,65,88,60,38
1BI,1BI16CS098,8.33,72,65,69,91,72,96,90,39
1RR,1RR16CS180,6.33,48,46,48,57,70,86,85,29
1SK,1SK16CS013,8.25,68,61,84,82,80,95,63,41
1BI,1BI16CS099,3.5,19,40,36,81,23,58,90,32
1SK,1SK16CS014,4.25,22,43,44,64,45,47,55,35
1SK,1SK16CS015,8.0,79,79,62,78,74,91,76,44
1BI,1BI16CS101,8.83,83,76,86,96,82,52,96,41
1SK,1SK16CS016,7.5,62,66,62,83,59,88,86,40
1BI,1BI16CS102,9.0,98,75,74,95,72,92,97,37
1SK,1SK16CS017,6.5,31,59,69,81,60,92,90,34
1BI,1BI16CS103,9.0,85,86,76,97,77,98,98,41
1SK,1SK16CS018,2.83,26,30,21,42,57,73,55,40
1RG,1RG16CS001,8.67,66,75,80,93,79,98,97,40
1BI,1BI16CS104,3.83,11,32,76,59,26,82,84,32
1SK,1SK16CS019,8.08,74,77,63,93,58,80,91,40
1RG,1RG16CS002,5.58,55,54,64,65,29,58,89,36
1BI,1BI16CS105,8.42,77,61,70,97,71,99,85,39
1RG,1RG16CS003,3.0,19,24,48,80,34,21,78,30
1SK,1SK16CS020,7.75,56,75,69,81,73,92,68,42
1BI,1BI16CS106,6.67,41,54,57,87,69,60,84,33
1SK,1SK16CS021,9.5,90,82,86,91,85,95,99,42
1RG,1RG16CS004,4.0,16,44,46,42,42,51,74,41
1BI,1BI16CS107,8.33,86,88,69,83,54,98,97,42
1BI,1BI16CS108,8.5,60,85,85,88,62,100,92,37
1RG,1RG16CS005,6.08,34,47,67,80,64,76,86,33
1SK,1SK16CS023,8.33,51,77,84,87,73,92,97,41
1BI,1BI16CS109,4.08,27,32,26,82,58,90,82,22
1SK,1SK16CS024,6.67,63,53,58,59,61,77,70,38
1RG,1RG16CS006,2.0,46,19,24,44,20,25,59,31
1BI,1BI16CS110,9.33,82,86,82,98,81,98,97,40
1RG,1RG16CS007,9.0,71,85,75,93,83,98,92,39
1SK,1SK16CS025,8.75,69,77,80,92,82,91,84,42
1BI,1BI16CS111,8.67,66,80,74,94,71,92,96,40
1SK,1SK16CS026,7.42,62,72,66,66,69,88,79,41
1RG,1RG16CS008,4.0,19,42,50,59,34,80,66,34
1BI,1BI16CS112,7.42,72,59,48,82,64,98,84,44
1RG,1RG16CS009,9.17,77,81,86,98,80,97,100,45
1SK,1SK16CS027,7.75,55,59,87,80,72,89,72,44
1BI,1BI16CS113,8.5,80,70,69,95,64,90,97,43
1RG,1RG16CS010,4.58,39,37,57,84,40,60,96,39
1SK,1SK16CS028,6.75,50,62,53,57,67,73,82,34
1BI,1BI16CS114,8.67,78,80,77,97,78,98,78,44
1RG,1RG16CS011,7.58,53,58,69,84,75,97,86,37
1SK,1SK16CS029,5.92,48,66,45,45,46,78,82,42
1BI,1BI16CS115,8.5,61,70,62,90,81,96,97,43
1RG,1RG16CS012,5.83,37,48,57,70,64,92,78,36
1SK,1SK16CS030,7.42,62,61,58,62,76,87,99,44
1BI,1BI16CS116,9.5,81,93,89,98,83,98,99,42
1RG,1RG16CS013,4.75,31,21,52,85,46,64,98,35
1SK,1SK16CS031,5.08,24,55,45,49,62,77,68,43
1RG,1RG16CS014,7.5,41,60,80,77,74,79,97,39
1SK,1SK16CS032,8.25,57,75,77,90,76,84,96,38
1BI,1BI16CS117,6.17,21,61,59,90,57,54,92,32
1SK,1SK16CS033,8.08,57,63,88,95,74,78,80,45
1RG,1RG16CS015,6.83,47,48,68,82,67,58,91,38
1BI,1BI16CS118,8.17,79,66,61,85,80,72,97,43
1SK,1SK16CS034,7.5,54,46,79,91,67,91,71,39
1BI,1BI16CS119,8.25,90,73,65,70,70,86,77,42
1RG,1RG16CS016,4.75,48,37,47,59,47,50,88,34
1SK,1SK16CS035,8.17,86,73,85,58,79,91,75,43
1BI,1BI16CS120,7.25,69,61,54,82,47,86,98,38
1RG,1RG16CS017,3.67,31,28,62,54,36,90,71,36
1BI,1BI16CS121,8.0,54,59,74,80,83,93,90,32
1SK,1SK16CS036,4.17,40,33,37,55,71,69,64,36
1RG,1RG16CS018,2.67,25,27,33,43,41,51,90,30
1BI,1BI16CS122,9.17,75,95,76,98,80,99,96,40
1SK,1SK16CS037,5.58,48,55,27,79,54,72,83,44
1RG,1RG16CS019,4.33,32,41,56,69,25,78,92,35
1BI,1BI16CS123,9.33,87,81,80,99,83,99,96,40
1SK,1SK16CS038,8.67,66,61,92,94,78,93,90,45
1RG,1RG16CS020,3.75,34,21,53,46,41,52,83,28
1BI,1BI16CS124,8.83,95,71,68,99,72,100,98,35
1SK,1SK16CS039,8.5,85,70,71,94,67,88,82,37
1RG,1RG16CS021,2.67,34,41,31,50,26,45,66,35
1BI,1BI16CS125,3.67,40,38,32,83,37,71,90,38
1RG,1RG16CS022,8.67,70,67,87,86,86,98,100,44
1SK,1SK16CS040,8.17,81,77,64,84,63,84,82,40
1SK,1SK16CS041,6.17,40,48,52,53,66,74,90,39
1RG,1RG16CS023,9.0,81,84,79,88,89,97,100,42
1BI,1BI16CS126,7.08,63,58,47,89,65,67,90,39
1SK,1SK16CS042,7.33,65,71,59,68,68,84,85,42
1RG,1RG16CS024,7.33,50,66,61,71,57,93,95,39
1BI,1BI16CS127,8.42,89,63,72,83,78,97,82,39
1RG,1RG16CS025,4.58,34,33,57,79,40,83,92,37
1SK,1SK16CS044,2.25,32,32,32,24,62,45,74,39
1BI,1BI16CS128,8.17,75,67,65,97,66,96,95,37
1RG,1RG16CS026,2.83,35,25,36,46,42,52,90,34
1RG,1RG16CS027,7.83,68,79,66,60,77,98,100,45
1BI,1BI16CS129,7.17,48,55,50,86,62,97,97,37
1BI,1BI16CS130,9.0,68,93,65,100,95,100,98,39
1RG,1RG16CS028,6.67,58,52,55,60,54,70,94,41
1BI,1BI16CS131,9.33,92,91,75,97,76,100,97,42
1RG,1RG16CS029,5.75,21,67,57,46,69,80,96,38
1BI,1BI16CS132,7.5,53,73,57,96,56,73,94,41
1RG,1RG16CS030,4.5,27,31,49,60,51,82,88,25
1BI,1BI16CS133,8.5,92,69,75,92,83,49,85,33
1RG,1RG16CS031,8.33,62,64,82,71,87,97,96,41
1RG,1RG16CS032,4.42,39,42,41,63,67,31,87,33
1BI,1BI16CS134,4.0,28,44,40,84,37,47,85,36
1GG,1GG16CS001,5.5,45,43,46,54,43,84,86,35
1RG,1RG16CS033,5.25,41,45,45,59,40,54,89,41
1BI,1BI16CS135,8.83,91,63,61,93,83,91,90,42
1GG,1GG16CS002,5.0,28,49,49,58,47,90,77,36
1RG,1RG16CS034,3.75,17,52,50,15,64,67,17,34
1BI,1BI16CS136,8.5,94,52,87,72,79,98,98,40
1GG,1GG16CS003,3.67,24,41,56,25,49,57,71,28
1RG,1RG16CS035,8.0,57,62,65,97,77,97,93,40
1BI,1BI16CS137,4.25,37,36,49,61,56,51,80,36
1RG,1RG16CS036,6.42,48,35,85,73,66,86,92,35
1GG,1GG16CS004,4.42,30,42,36,70,58,70,89,30
1BI,1BI16CS138,6.0,40,52,49,66,64,49,86,40
1RG,1RG16CS037,4.67,44,36,44,65,40,87,89,39
1GG,1GG16CS005,5.5,35,49,55,54,65,72,91,36
1BI,1BI16CS139,9.0,99,84,76,99,69,95,97,39
1GG,1GG16CS006,1.17,25,26,25,32,34,70,52,26
1RG,1RG16CS038,8.75,73,86,74,93,71,88,98,43
1BI,1BI16CS140,4.5,8,25,71,88,16,92,92,35
1RG,1RG16CS039,7.83,50,70,78,92,69,54,96,42
1GG,1GG16CS007,5.75,38,57,58,45,80,60,91,32
