
1OX,1OX16CS083,5.5,35,45,51,81,43,89,87,34
1OX,1OX16CS084,7.67,42,64,76,73,82,95,94,27
1OX,1OX16CS085,3.08,31,57,35,54,36,44,83,33
1OX,1OX16CS086,6.25,28,46,59,83,73,92,89,34
1OX,1OX16CS087,8.08,72,60,53,90,70,83,92,40
1OX,1OX16CS089,7.58,74,61,53,79,72,78,88,33
1OX,1OX16CS090,7.17,51,63,55,66,70,74,90,33
1OX,1OX16CS091,2.58,13,27,25,48,44,49,71,24
1OX,1OX16CS092,7.92,53,69,67,90,75,88,92,36
1OX,1OX16CS093,6.0,19,81,50,77,44,74,94,35
1OX,1OX16CS094,8.67,62,89,81,80,74,99,96,38
1OX,1OX16CS095,3.33,15,19,40,73,25,72,79,30
1OX,1OX16CS096,6.83,53,46,55,89,59,90,77,27
1OX,1OX16CS097,4.75,46,42,40,42,42,65,75,35
1OX,1OX16CS098,8.67,82,81,59,84,86,99,96,36
1OX,1OX16CS100,7.33,52,57,62,82,74,86,68,26
1OX,1OX16CS101,1.75,13,15,34,40,30,67,51,24
1OX,1OX16CS102,6.08,42,52,50,70,44,81,79,40
1OX,1OX16CS103,2.17,27,32,35,61,37,57,58,34
1OX,1OX16CS104,8.0,56,77,81,65,74,99,90,35
1OX,1OX16CS105,6.83,68,45,61,66,54,82,82,28
1OX,1OX16CS106,3.92,32,38,44,56,47,75,82,26
1OX,1OX16CS108,4.0,27,44,32,56,45,80,89,41
1OX,1OX16CS109,5.75,52,41,47,62,46,66,70,32
1OX,1OX16CS110,7.92,80,48,77,85,68,100,85,35
1OX,1OX16CS111,4.25,21,41,51,41,43,78,65,29
1OX,1OX16CS112,7.75,62,75,57,73,74,92,87,33
1PN,1PN16CS001,6.0,39,57,76,64,69,78,79,22
1PN,1PN16CS003,1.92,26,23,26,41,28,80,52,25
1PN,1PN16CS005,2.08,22,33,31,31,49,80,50,21
1PN,1PN16CS006,1.92,20,23,34,41,33,84,50,23
1PN,1PN16CS007,2.0,28,36,16,42,34,75,78,24
1PN,1PN16CS008,5.83,48,50,47,41,53,87,84,27
1PN,1PN16CS009,6.33,45,58,55,63,50,73,79,29
1PN,1PN16CS010,2.42,36,36,26,53,32,84,78,25
1PN,1PN16CS011,7.08,52,61,70,57,66,88,76,31
1PN,1PN16CS012,7.17,44,77,73,65,67,81,83,36
1PN,1PN16CS013,6.75,45,62,56,76,61,80,59,26
1PN,1PN16CS015,3.5,46,40,52,22,55,12,17,26
1PN,1PN16CS016,4.33,26,41,53,50,42,77,44,18
1PN,1PN16CS017,1.92,15,29,38,41,37,80,50,21
1PN,1PN16CS018,1.17,15,19,29,36,19,84,46,18
1PN,1PN16CS020,1.75,13,15,22,36,42,79,48,16
1PN,1PN16CS021,4.67,42,28,59,65,44,80,46,25
1PN,1PN16CS025,6.08,46,44,57,66,54,81,71,25
1PN,1PN16CS026,7.83,77,57,66,72,77,90,97,30
1PN,1PN16CS028,7.42,46,69,76,71,69,84,92,34
1PN,1PN16CS029,3.08,25,29,47,55,35,80,55,23
1PN,1PN16CS031,1.25,30,18,30,23,24,87,58,27
1PN,1PN16CS032,3.08,42,31,36,67,36,81,53,25
1PN,1PN16CS033,2.83,32,35,41,43,29,91,73,6
1PN,1PN16CS034,4.0,28,46,35,50,46,83,65,28
1PN,1PN16CS035,2.08,18,17,33,53,23,68,58,30
1PN,1PN16CS036,1.67,49,30,30,47,34,12,13,23
1PN,1PN16CS037,3.92,30,33,46,60,43,83,54,20
1PE,1PE16CS001,8.25,77,82,74,77,68,85,93,28
1PE,1PE16CS002,8.0,71,73,82,77,59,76,94,32
1PE,1PE16CS003,7.0,49,59,75,71,50,87,87,31
1PE,1PE16CS004,7.83,93,66,85,55,69,60,85,33
1PE,1PE16CS005,7.67,77,72,54,70,67,78,91,41
1PE,1PE16CS006,8.67,92,86,87,63,75,83,89,44
1PE,1PE16CS007,7.75,80,67,78,75,52,72,86,36
1PE,1PE16CS008,8.92,85,84,80,81,89,61,90,38
1PE,1PE16CS009,8.25,84,71,77,63,75,85,90,41
1PE,1PE16CS010,8.5,76,73,89,71,84,76,91,31
1PE,1PE16CS011,7.92,70,79,74,66,76,74,87,34
1PE,1PE16CS012,8.67,93,81,83,72,68,82,86,33
1PE,1PE16CS013,8.25,84,72,68,83,70,74,88,34
1PE,1PE16CS014,0.42,8,12,6,9,9,45,30,20
1PE,1PE16CS015,7.92,80,66,80,59,79,76,89,24
1PE,1PE16CS016,7.58,75,65,81,66,67,66,72,27
1PE,1PE16CS017,8.0,78,81,69,63,72,77,92,37
1PE,1PE16CS018,8.75,97,85,90,65,72,79,87,33
1PE,1PE16CS019,9.0,91,90,78,79,88,78,90,44
1PE,1PE16CS020,2.92,33,36,37,66,40,69,55,27
1PE,1PE16CS021,6.17,43,59,49,72,53,67,80,31
1PE,1PE16CS022,8.08,64,76,83,77,71,79,88,36
1PE,1PE16CS023,5.25,57,54,31,72,40,70,63,26
1PE,1PE16CS024,7.92,75,63,81,67,64,88,91,31
1PE,1PE16CS025,7.5,71,51,80,74,49,85,84,31
1PE,1PE16CS026,9.17,98,90,84,71,83,87,88,34
1PE,1PE16CS027,7.25,50,67,72,61,61,77,89,33
1PE,1PE16CS028,7.58,83,60,63,68,69,75,88,37
1PE,1PE16CS029,4.42,74,34,55,45,33,67,70,31
1PE,1PE16CS030,8.0,84,70,76,70,63,71,78,32
1PE,1PE16CS031,7.08,62,70,68,51,66,60,77,31
1PE,1PE16CS032,6.25,45,50,55,62,61,57,69,31
1PE,1PE16CS033,7.58,74,82,65,65,65,59,89,32
1PE,1PE16CS034,8.67,88,82,79,81,77,72,94,42
1PE,1PE16CS035,7.75,72,73,74,66,60,62,98,40
1PE,1PE16CS036,8.0,74,56,88,67,82,77,96,38
1PE,1PE16CS037,8.5,82,73,85,71,74,82,87,35
1PE,1PE16CS038,5.33,42,60,47,46,40,54,79,32
1PE,1PE16CS039,8.17,78,77,88,76,75,68,83,31
1PE,1PE16CS040,9.0,94,83,88,75,91,58,93,38
1PE,1PE16CS041,7.67,95,59,60,75,67,70,71,30
1PE,1PE16CS042,6.67,55,59,64,63,52,62,80,27
1PE,1PE16CS043,1.67,21,34,16,44,24,49,68,23
1PE,1PE16CS044,6.67,58,61,57,60,46,70,91,31
1PE,1PE16CS045,6.83,52,70,54,64,50,66,83,26
1PE,1PE16CS046,7.42,83,66,68,66,59,63,97,29
1PE,1PE16CS047,5.67,44,48,66,54,41,68,89,25
1PE,1PE16CS048,1.83,8,35,24,45,28,63,46,21
1PE,1PE16CS049,7.75,77,76,79,76,66,51,84,42
1PE,1PE16CS050,7.25,57,77,83,58,58,77,84,35
1PE,1PE16CS051,7.58,55,72,78,80,56,77,85,32
1PE,1PE16CS052,5.58,57,61,42,52,43,53,67,21
1PE,1PE16CS053,7.83,76,85,73,59,70,51,90,35
1PE,1PE16CS054,9.0,94,74,91,81,79,78,98,36
1PE,1PE16CS055,5.83,54,46,58,65,48,50,56,33
1PE,1PE16CS056,6.25,52,55,63,63,42,73,67,28
1PE,1PE16CS057,7.0,68,50,75,64,75,44,76,28
1PE,1PE16CS058,6.42,57,56,56,58,67,71,62,32
1PE,1PE16CS059,9.17,95,86,93,77,89,76,96,37
1PE,1PE16CS060,3.33,30,40,26,57,40,63,48,23
1PE,1PE16CS061,7.42,79,67,61,68,65,78,83,38
1PE,1PE16CS062,7.83,73,87,63,79,69,71,74,38
1PE,1PE16CS063,8.67,86,88,85,67,88,79,91,32
1PE,1PE16CS064,8.25,90,84,71,60,76,76,68,36
1PE,1PE16CS065,0.42,4,10,16,35,14,17,49,27
1PE,1PE16CS066,9.0,90,92,88,73,72,75,98,40
1PE,1PE16CS067,8.0,84,79,76,63,75,63,88,24
1PE,1PE16CS068,7.5,68,88,70,47,78,77,79,34
1PE,1PE16CS069,8.33,88,63,95,74,74,70,78,40
1PE,1PE16CS070,5.92,51,45,50,56,57,66,53,27
1PE,1PE16CS071,7.5,87,73,60,51,64,74,78,32
1PE,1PE16CS072,9.25,94,77,94,82,89,84,94,34
1PE,1PE16CS073,8.5,77,78,88,84,73,74,94,26
1PE,1PE16CS074,8.17,84,70,62,71,81,65,87,33
1PE,1PE16CS075,8.83,90,77,94,77,80,61,80,27
1PE,1PE16CS076,7.42,69,58,82,66,61,72,80,27
1PE,1PE16CS077,8.75,80,88,87,86,76,73,87,28
1PE,1PE16CS078,6.25,51,51,65,57,43,78,88,30
1PE,1PE16CS079,6.5,48,67,59,66,59,77,77,24
1PE,1PE16CS080,7.83,75,84,57,75,73,71,77,32
1PE,1PE16CS081,7.0,78,68,56,62,51,73,72,31
1PE,1PE16CS082,7.42,77,54,85,64,55,73,82,30
1PE,1PE16CS083,8.42,72,76,82,85,78,69,96,24
1PE,1PE16CS084,8.83,83,81,88,73,85,74,91,39
1PE,1PE16CS085,2.17,10,16,21,54,21,71,54,26
1PE,1PE16CS086,7.5,62,60,75,70,67,75,74,23
1PE,1PE16CS087,8.5,89,83,81,64,72,85,80,30
1PE,1PE16CS088,7.67,49,83,80,70,55,70,96,32
1PE,1PE16CS089,7.58,56,78,67,74,61,81,91,39
1PE,1PE16CS090,3.67,37,56,23,78,32,77,72,33
1PE,1PE16CS091,8.58,84,80,90,62,64,80,94,38
1PE,1PE16CS092,8.5,97,75,70,67,75,91,93,31
1PE,1PE16CS093,8.42,77,74,96,76,62,88,91,36
1PE,1PE16CS094,8.25,88,82,75,68,73,79,88,28
1PE,1PE16CS095,3.67,25,40,7,50,40,70,74,27
1PE,1PE16CS096,7.75,81,68,76,65,67,74,86,43
1PE,1PE16CS097,9.08,97,80,89,75,86,82,93,33
1PE,1PE16CS098,4.67,30,42,52,52,40,74,75,26
1PE,1PE16CS099,9.58,86,91,92,96,80,85,94,36
1PE,1PE16CS100,8.08,62,72,70,84,67,87,92,28
1PE,1PE16CS101,8.58,95,81,86,65,67,80,95,30
1PE,1PE16CS102,7.0,52,58,68,61,60,77,93,31
1PE,1PE16CS103,8.67,63,81,88,94,79,75,97,41
1PE,1PE16CS104,9.67,98,90,90,81,80,90,93,30
1PE,1PE16CS105,5.58,52,57,49,78,36,82,78,30
1PE,1PE16CS106,7.67,50,70,65,86,66,74,90,34
1PE,1PE16CS107,9.0,93,92,80,72,70,80,89,36
1PE,1PE16CS108,8.33,85,76,74,77,71,77,93,30
1PE,1PE16CS109,8.58,94,72,93,69,69,81,97,40
1PE,1PE16CS110,8.58,79,86,88,75,72,87,96,38
1PE,1PE16CS111,6.08,72,59,43,51,43,76,87,30
1PE,1PE16CS112,7.17,53,68,69,69,68,82,80,31
1PE,1PE16CS113,4.83,40,48,40,42,43,83,69,28
1PE,1PE16CS114,8.83,88,77,88,74,92,76,90,28
1PE,1PE16CS115,8.0,65,87,84,68,61,89,89,41
1PE,1PE16CS116,5.0,28,40,61,52,41,81,88,33
1PE,1PE16CS117,2.08,34,20,24,40,21,78,82,21
1PE,1PE16CS118,2.92,25,30,46,44,42,83,16,20
1PE,1PE16CS119,7.83,57,87,73,70,61,74,95,40
1PE,1PE16CS120,7.75,86,84,53,64,51,81,97,37
1PE,1PE16CS121,8.67,90,79,81,66,83,72,98,27
1PE,1PE16CS122,1.67,26,30,42,36,22,53,52,31
1PE,1PE16CS123,8.75,99,75,69,80,85,82,98,33
1PE,1PE16CS124,2.67,18,40,13,51,11,68,49,20
1PE,1PE16CS125,8.75,82,86,88,67,80,85,98,41
1PE,1PE16CS126,9.0,87,95,89,72,83,79,99,41
1PE,1PE16CS127,9.08,96,87,92,76,73,82,96,42
1PE,1PE16CS128,6.33,51,53,40,62,53,81,82,26
1PE,1PE16CS129,8.0,73,64,81,77,66,78,94,44
1PE,1PE16CS130,7.25,65,67,52,80,56,76,89,30
1PE,1PE16CS131,4.42,40,47,47,42,29,81,78,33
1PE,1PE16CS132,8.08,73,73,72,71,62,88,90,34
1PE,1PE16CS133,8.42,79,67,77,80,85,81,98,35
1PE,1PE16CS134,7.75,73,86,69,66,64,70,89,30
1PE,1PE16CS135,7.0,59,57,76,66,50,78,94,31
1PE,1PE16CS136,8.25,89,65,83,66,73,88,98,44
1PE,1PE16CS137,5.0,39,65,71,54,32,81,85,31
1PE,1PE16CS138,8.33,90,69,82,66,70,82,87,33
1PE,1PE16CS139,6.67,58,55,81,57,43,72,90,28
1PE,1PE16CS140,8.58,92,72,78,86,71,66,99,35
1PE,1PE16CS141,6.67,61,47,54,56,60,76,93,40
1PE,1PE16CS142,7.75,78,72,67,69,61,80,99,35
1PE,1PE16CS143,8.58,77,89,81,76,75,85,96,33
1PE,1PE16CS144,9.25,85,87,88,82,95,84,99,39
1PE,1PE16CS145,9.0,96,95,89,67,77,91,94,39
1PE,1PE16CS146,8.33,87,84,79,68,71,79,95,36
1PE,1PE16CS147,7.33,59,77,59,65,71,82,88,30
1PE,1PE16CS148,7.58,53,71,76,69,68,85,92,34
1PE,1PE16CS149,9.25,100,88,93,84,81,65,95,37
1PE,1PE16CS150,9.0,97,95,88,64,82,79,95,33
1PE,1PE16CS151,9.17,91,73,84,87,93,70,97,35
1PE,1PE16CS152,9.08,92,82,77,82,90,67,93,32
1PE,1PE16CS153,7.83,82,65,81,72,57,58,96,44
1PE,1PE16CS154,9.08,90,92,81,71,78,82,99,36
1PE,1PE16CS155,9.0,91,99,78,77,90,58,97,35
1PE,1PE16CS156,9.0,95,82,81,72,82,76,96,40
1PE,1PE16CS157,7.92,70,74,80,64,66,64,92,37
1PE,1PE16CS158,8.83,87,84,86,74,81,78,92,28
1PE,1PE16CS159,8.25,90,71,63,70,78,67,93,35
1PE,1PE16CS160,8.92,95,84,89,83,77,66,95,37
1PE,1PE16CS161,7.17,57,62,75,67,69,65,83,37
1PE,1PE16CS162,9.17,89,94,98,75,86,70,97,41
1PE,1PE16CS163,8.92,96,86,94,76,76,60,96,44
1PE,1PE16CS164,7.5,79,71,57,70,52,70,98,42
1PE,1PE16CS165,9.0,98,84,88,76,83,71,93,35
1PE,1PE16CS166,6.58,61,55,63,68,44,65,91,26
1PE,1PE16CS167,1.92,18,35,35,51,26,49,56,28
1PE,1PE16CS168,7.75,77,73,87,68,61,63,77,29
1PE,1PE16CS169,5.75,68,56,47,46,40,69,75,27
1PE,1PE16CS170,8.67,81,71,96,75,76,85,89,37
1PE,1PE16CS171,7.25,60,61,57,72,67,74,84,31
1PE,1PE16CS172,8.0,80,78,65,72,72,67,86,34
1PE,1PE16CS173,7.25,71,57,70,56,63,79,89,30
1PE,1PE16CS174,7.08,73,57,64,69,51,60,95,43
1PE,1PE16CS175,8.17,98,72,81,68,58,79,91,32
1PE,1PE16CS176,3.58,21,44,40,59,14,52,84,28
1PE,1PE16CS177,6.58,52,68,53,58,58,73,89,31
1PE,1PE16CS178,9.25,100,91,92,74,85,66,94,38
1PE,1PE16CS179,8.42,84,63,93,75,77,74,89,30
1PE,1PE16CS180,6.33,49,58,53,66,53,62,88,33
1PE,1PE16CS181,6.67,58,56,62,58,53,81,89,32
1PE,1PE16CS182,7.33,64,65,68,73,53,73,91,31
1PE,1PE16CS183,7.08,61,69,65,64,65,59,84,32
1PE,1PE16CS184,7.0,68,46,70,67,55,82,87,40
1PE,1PE16CS185,7.25,73,51,74,64,59,77,81,33
1RI,1RI16CS001,2.75,24,36,27,44,52,54,66,35
1RI,1RI16CS004,1.0,12,31,27,21,29,54,50,28
1RI,1RI16CS005,3.58,27,31,44,44,46,90,65,37
1RI,1RI16CS006,7.75,68,67,61,65,80,89,96,45
1RI,1RI16CS007,4.92,40,44,47,47,45,65,55,42
1RI,1RI16CS008,4.75,23,46,43,53,51,54,80,29
1RI,1RI16CS011,8.33,60,75,69,89,88,99,100,43
1RI,1RI16CS012,6.92,54,46,58,71,74,65,93,45
1RI,1RI16CS013,3.25,13,33,30,50,53,63,79,37
1RI,1RI16CS015,8.0,84,51,74,68,70,99,92,39
1RI,1RI16CS016,2.58,20,30,27,69,39,77,89,35
1RI,1RI16CS017,8.08,74,81,57,76,77,100,85,41
1RI,1RI16CS019,0.67,12,17,13,31,14,18,71,31
1RI,1RI16CS020,6.92,50,58,66,51,72,78,82,38
1RI,1RI16CS021,8.08,75,71,74,69,74,97,86,38
1RI,1RI16CS022,2.5,17,43,28,48,31,54,58,31
1RI,1RI16CS023,6.33,51,47,49,59,55,93,91,36
1RI,1RI16CS024,3.83,29,23,44,49,52,74,77,40
1RI,1RI16CS025,7.67,78,47,53,91,77,85,87,39
1RI,1RI16CS026,7.83,46,73,51,90,75,97,90,34
1RI,1RI16CS027,6.0,36,48,51,93,59,72,95,39
1RI,1RI16CS028,4.83,36,45,40,76,62,37,93,40
1RI,1RI16CS029,8.33,74,51,68,93,80,97,94,38
1RI,1RI16CS030,7.92,66,75,67,87,71,73,89,36
1RI,1RI16CS031,5.17,50,53,47,14,62,66,69,40
1RI,1RI16CS032,6.0,45,45,42,53,63,93,79,33
1RI,1RI16CS033,0.5,13,12,24,15,24,26,52,30
1RI,1RI16CS034,2.92,31,42,44,28,47,30,84,32
1RI,1RI16CS035,6.92,65,48,78,65,52,62,94,41
1RI,1RI16CS036,0.5,13,14,18,26,21,51,35,38
1RI,1RI16CS037,1.25,18,15,34,16,19,51,80,24
1RI,1RI16CS038,2.83,35,27,43,44,13,98,76,31
1RI,1RI16CS040,7.42,76,56,67,48,81,80,92,38
1RI,1RI16CS042,7.33,73,55,42,72,87,96,74,41
1RI,1RI16CS043,1.17,24,32,20,19,29,52,74,27
1RI,1RI16CS044,6.17,67,51,45,44,66,61,89,39
1RI,1RI16CS046,6.25,44,47,42,90,61,50,83,33
1RI,1RI16CS047,6.83,54,43,56,85,64,98,76,39
1RI,1RI16CS048,5.33,58,43,72,52,46,19,58,35
1RI,1RI16CS049,7.83,56,61,50,92,77,91,90,37
1RI,1RI16CS050,3.92,53,43,37,66,39,41,89,35
1RI,1RI16CS051,7.08,55,52,59,68,74,95,89,40
1RI,1RI16CS052,5.92,54,42,59,58,62,40,82,27
1RI,1RI16CS053,6.17,51,46,45,80,47,72,53,10
1RI,1RI16CS054,5.08,44,44,40,69,45,47,76,28
1RL,1RL16CS001,2.58,27,36,12,63,33,88,78,37
1RL,1RL16CS002,5.58,29,44,52,87,62,97,49,41
1RL,1RL16CS005,6.92,53,73,58,79,67,78,48,14
1RL,1RL16CS006,7.08,42,51,54,96,64,97,81,35
1RL,1RL16CS007,6.33,49,46,64,73,42,87,82,37
1RL,1RL16CS008,7.67,64,73,51,96,56,83,84,42
1RL,1RL16CS009,6.83,47,62,43,85,61,95,75,30
1RL,1RL16CS010,7.58,44,70,70,93,53,97,85,39
1RL,1RL16CS011,6.75,42,48,55,92,65,88,77,40
1RL,1RL16CS012,6.17,44,50,65,97,40,47,67,38
1RL,1RL16CS013,3.67,19,30,51,93,33,55,53,20
1RL,1RL16CS014,6.0,40,64,50,84,41,48,62,40
1RL,1RL16CS015,4.5,23,43,60,76,30,91,54,19
1RL,1RL16CS016,1.92,12,40,24,42,33,16,64,26
1RL,1RL16CS017,5.0,25,66,41,83,48,48,48,30
1RL,1RL16CS018,2.33,19,10,31,57,13,76,76,36
1RL,1RL16CS019,6.25,42,44,52,95,55,89,51,35
1RL,1RL16CS020,2.08,19,9,40,56,12,23,46,30
1RL,1RL16CS021,8.42,71,79,73,99,78,97,68,39
1RL,1RL16CS022,7.67,64,78,55,94,58,73,91,44
1RL,1RL16CS023,5.5,35,52,47,92,43,63,81,34
1RL,1RL16CS024,1.83,14,34,23,86,27,44,13,21
1RL,1RL16CS025,8.75,86,79,77,98,78,98,86,40
1RL,1RL16CS027,8.67,62,81,80,95,74,95,78,39
1RL,1RL16CS028,7.0,45,58,59,98,55,95,78,39
1RL,1RL16CS029,8.0,66,77,66,92,64,90,70,37
1RL,1RL16CS030,1.75,13,18,28,43,12,62,50,23
1RL,1RL16CS031,3.0,27,32,44,88,29,44,54,26
1RL,1RL16CS032,5.5,32,54,51,80,50,48,67,26
1RL,1RL16CS033,3.58,32,40,35,63,48,45,54,26
1RL,1RL16CS034,7.5,44,59,71,90,66,97,93,33
1RL,1RL16CS035,3.0,33,39,45,51,29,86,47,32
1RL,1RL16CS036,6.25,41,48,46,80,48,85,90,37
1RL,1RL16CS037,6.5,57,62,53,64,46,82,63,25
1RL,1RL16CS038,8.08,84,60,67,94,64,71,86,36
1RL,1RL16CS039,7.33,45,73,66,94,66,50,70,43
1RL,1RL16CS040,6.33,48,49,46,88,47,95,70,35
1RL,1RL16CS041,4.17,23,42,46,90,31,46,69,40
1RL,1RL16CS042,7.58,47,77,58,92,67,95,86,39
1RL,1RL16CS043,5.17,30,49,57,88,43,54,73,32
1RL,1RL16CS044,1.67,9,7,18,63,15,10,53,32
1RL,1RL16CS045,8.25,80,68,55,99,74,95,83,36
1RL,1RL16CS046,7.25,55,80,55,88,42,81,91,41
1RL,1RL16CS047,7.08,47,68,57,96,62,59,89,39
1RL,1RL16CS049,7.33,49,62,60,89,62,89,80,34
1RL,1RL16CS050,7.75,56,67,74,97,50,81,94,34
1RL,1RL16CS051,7.17,48,53,70,99,47,94,79,41
1RL,1RL16CS053,0.92,6,12,10,13,12,43,67,23
1RL,1RL16CS054,6.58,40,62,50,91,43,79,85,33
1RL,1RL16CS055,8.25,62,61,74,95,78,93,85,34
1RL,1RL16CS056,4.17,17,29,60,89,26,84,83,31
1RL,1RL16CS057,4.5,24,40,42,98,43,42,58,33
1RL,1RL16CS058,2.83,24,32,31,88,40,20,72,27
1RL,1RL16CS059,6.83,45,44,52,91,60,89,89,30
1RL,1RL16CS060,5.67,31,63,45,68,63,74,75,16
1RL,1RL16CS061,6.83,52,50,60,70,46,84,82,25
1RL,1RL16CS062,6.25,49,69,52,69,42,75,84,21
1RL,1RL16CS063,3.92,33,57,41,49,33,83,78,35
1RL,1RL16CS064,5.25,33,54,53,61,40,82,76,31
1RL,1RL16CS065,6.08,42,42,70,70,47,79,68,24
1RL,1RL16CS066,7.08,79,54,56,77,59,89,77,26
1RL,1RL16CS067,7.75,62,73,63,83,67,84,77,36
1RL,1RL16CS068,5.17,27,46,52,61,42,80,80,32
1RL,1RL16CS069,3.83,40,47,24,56,15,86,69,23
1RL,1RL16CS070,2.92,32,36,40,47,15,86,70,31
1RL,1RL16CS071,6.83,63,59,49,69,62,83,83,28
1RL,1RL16CS072,6.58,42,68,56,77,47,90,82,31
1RL,1RL16CS073,6.17,41,69,52,61,47,83,63,26
1RL,1RL16CS075,4.67,29,52,41,52,45,82,46,21
1RL,1RL16CS076,6.92,58,73,65,52,57,83,78,39
1RL,1RL16CS077,2.08,24,26,24,42,33,84,71,18
1RL,1RL16CS078,2.83,20,22,30,43,41,93,70,20
1RL,1RL16CS079,5.33,48,40,46,54,42,88,66,27
1RL,1RL16CS080,1.92,15,30,24,44,12,78,67,27
1RL,1RL16CS081,5.58,39,64,54,55,57,86,75,19
1RL,1RL16CS082,4.17,29,51,49,55,30,89,62,26
1RL,1RL16CS083,7.17,62,57,67,74,57,85,89,26
1RL,1RL16CS084,4.42,32,65,42,87,36,45,75,32
1RL,1RL16CS085,6.08,40,60,52,67,42,90,68,31
1RL,1RL16CS086,8.25,86,68,67,73,84,91,89,31
1RL,1RL16CS087,5.92,52,55,42,56,48,87,78,23
1RL,1RL16CS088,7.42,58,66,63,77,71,78,89,28
1RL,1RL16CS089,2.58,21,33,41,41,23,71,60,21
1RL,1RL16CS090,3.17,36,45,35,58,23,78,72,26
1RL,1RL16CS091,6.42,67,50,59,54,45,82,75,30
1RL,1RL16CS092,2.83,29,40,32,45,22,77,74,27
1RL,1RL16CS093,8.17,85,50,84,93,54,86,85,28
1RL,1RL16CS094,1.25,15,31,17,34,16,73,67,14
1RL,1RL16CS095,4.08,41,51,39,61,36,77,69,25
1RL,1RL16CS097,4.17,30,51,31,68,41,78,72,25
1RL,1RL16CS098,1.42,18,30,28,42,26,80,0,20
1RL,1RL16CS099,5.58,48,58,62,66,38,84,73,28
1RL,1RL16CS100,6.08,55,53,42,80,41,76,67,27
1RL,1RL16CS101,7.92,83,78,69,61,69,84,90,32
1RL,1RL16CS102,4.75,54,26,49,51,42,77,62,34
1RL,1RL16CS103,4.75,40,41,51,43,43,67,51,24
1RL,1RL16CS104,4.92,21,49,43,70,41,80,79,28
1RL,1RL16CS105,6.67,56,55,52,62,50,83,85,21
1RL,1RL16CS106,3.67,46,43,31,53,39,69,60,26
1RL,1RL16CS107,3.5,41,44,49,31,30,80,63,23
1RL,1RL16CS108,5.83,54,55,45,58,43,71,75,21
1RL,1RL16CS109,7.08,68,61,55,64,64,76,81,32
1RL,1RL16CS110,3.5,42,36,48,55,13,72,43,23
1RL,1RL16CS111,5.42,41,46,43,57,49,79,84,25
1RL,1RL16CS112,1.25,11,25,33,40,25,67,24,27
1RL,1RL16CS113,6.0,53,44,56,78,42,85,69,25
1RL,1RL16CS114,1.67,13,19,31,40,21,79,44,23
1RL,1RL16CS115,8.67,87,80,74,76,86,78,94,32
1RL,1RL16CS116,7.92,71,68,85,79,69,79,88,36
1RL,1RL16CS117,5.08,35,43,48,72,52,79,64,31
1RL,1RL16CS118,8.83,94,79,94,87,63,78,92,41
1RR,1RR16CS001,5.33,40,42,48,62,44,90,51,25
1RR,1RR16CS002,8.0,75,81,79,59,84,94,55,38
1RR,1RR16CS003,6.33,41,61,66,45,56,88,80,34
1RR,1RR16CS004,5.75,40,54,59,43,64,77,65,32
1RR,1RR16CS005,7.58,50,60,66,88,69,99,82,35
1RR,1RR16CS006,8.67,70,78,75,86,81,99,92,40
1RR,1RR16CS007,0.75,7,20,28,7,7,49,42,29
1RR,1RR16CS008,8.83,74,83,76,86,88,99,90,39
1RR,1RR16CS009,3.33,29,40,44,24,40,62,81,27
1RR,1RR16CS010,1.75,27,40,31,19,33,72,49,34
1RR,1RR16CS011,8.0,60,64,79,85,62,97,92,39
1RR,1RR16CS012,3.92,40,41,45,30,44,49,74,36
1RR,1RR16CS013,6.75,68,67,45,63,46,97,87,40
1RR,1RR16CS014,8.17,67,79,69,83,79,99,96,36
1RR,1RR16CS015,5.25,23,46,50,50,55,96,67,36
1RR,1RR16CS016,7.33,53,56,59,84,65,99,92,32
1RR,1RR16CS017,7.42,69,45,51,88,79,97,89,36
1RR,1RR16CS018,7.83,49,71,70,89,69,97,97,36
1RR,1RR16CS019,8.58,86,63,69,92,83,99,86,31
1RR,1RR16CS020,8.33,51,84,79,82,78,95,93,40
1RR,1RR16CS021,6.42,41,53,69,49,67,98,81,33
1RR,1RR16CS022,6.08,33,46,79,74,58,99,87,31
1RR,1RR16CS023,7.75,63,55,63,88,71,84,91,42
1RR,1RR16CS024,8.08,53,71,73,97,67,97,85,42
1RR,1RR16CS025,5.25,40,40,64,83,18,96,48,31
1RR,1RR16CS026,6.67,40,52,52,86,53,82,85,32
1RR,1RR16CS027,6.92,55,40,54,89,70,92,61,38
1RR,1RR16CS028,2.0,9,13,19,19,52,50,53,20
1RR,1RR16CS029,3.58,7,27,79,40,42,50,47,31
1RR,1RR16CS030,7.5,53,57,69,74,70,95,92,27
1RR,1RR16CS031,5.33,29,47,54,51,56,80,84,30
1RR,1RR16CS032,8.5,73,79,69,90,79,99,94,40
1RR,1RR16CS033,7.33,62,71,49,79,58,95,93,39
1RR,1RR16CS034,5.5,25,45,53,52,61,90,72,30
1RR,1RR16CS035,7.0,55,55,54,69,66,92,98,38
1RR,1RR16CS036,4.17,25,21,45,51,48,89,80,28
1RR,1RR16CS037,7.83,61,71,67,80,66,88,84,40
1RR,1RR16CS038,5.25,24,43,65,56,65,66,77,37
1RR,1RR16CS039,6.83,50,67,59,47,80,55,98,37
1RR,1RR16CS040,7.17,49,50,56,82,72,93,79,29
1RR,1RR16CS041,1.83,22,33,43,29,32,52,74,28
